Czy kiedykolwiek programowałeś/aś?,"Czy kiedykolwiek używałeś/aś narzędzi klasy Business Intelligence (np. Power BI, Tableau)",Czy działasz lub działałeś/aś w organizacji studenckiej lub innej zorganizowanej społeczności?,Czy masz doświadczenie w mentoringu lub uczeniu innych?,"Liczba godzin tygodniowo, które jesteś przeciętnie w stanie wygospodarować na działalność w Data Community (działalność ""z domu"")","Spotkania ""roboczo-organizacyjne"" preferuję odbywać w formie:",Płeć,Tryb studiów,Jestem aktywny/a zawodowo,Pracuję w branży IT/DATA,Nauka programowania,Nauka wizualizacji danych i prezentowania wyników,Nauka przetwarzania danych,Nauka matematyki i statystyki,Nauka baz danych,"Nauka zarządzania projektami o tematyce ""data""",Nauka budowania modeli uczenia maszynowego,"""Luźne"" spotkania towarzyskie ",Spotkania z praktykami biznesu,Projekty zespołowe (np. do CV),Wspólne starty w hackathonach,"Wspólne ""wypady"" na eventy (np. konferencje)","Uczenie  innych (np. szkolenia, prelekcje)",Programowanie,Wizualizacja i prezentacja danych,Przetwarzanie danych,Matematyka i statystyka,Bazy Danych,Projektowanie aplikcji,Budowa modeli uczenia maszynowego,System kontroli wersji GIT,Nawiązywanie relacji z partnerami/prelegentami,Organizacja eventów,Promocja w Social Media,Koordynacja prac zespołu 
TAK,TAK,TAK,TAK,3-4 godziny,Stacjonarnej ,Mężczyzna ,Nie dotyczy,TAK,TAK,5,3,4,3,3,3,5,5,5,3,3,5,5,3,5,5,3,4,1,1,1,4,4,1,4
TAK,NIE,NIE,TAK,5-8 godzin.,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Dzienne,NIE,,3,5,5,2,3,3,4,2,4,5,3,4,5,3,3,3,2,3,4,1,1,2,2,2,4
TAK,TAK,NIE,TAK,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Nie dotyczy,TAK,TAK,5,5,5,5,5,5,5,2,3,5,4,4,5,5,2,2,1,3,5,1,5,3,2,3,2
TAK,TAK,TAK,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,TAK,4,3,4,3,5,5,4,4,5,4,4,4,4,2,2,3,3,2,2,1,1,3,3,3,2
NIE,NIE,NIE,NIE,3-4 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Kobieta,Zaoczne,TAK,NIE,3,4,3,2,4,5,1,4,4,4,1,5,3,1,2,1,2,2,1,1,1,3,2,3,2
TAK,TAK,TAK,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Dzienne,TAK,TAK,4,5,5,3,3,2,5,3,4,5,4,4,4,3,3,3,2,4,4,2,2,2,1,1,3
TAK,TAK,TAK,NIE,0 godzin. Nie mam czasu lub chcę być odbiorcą.,Online,Mężczyzna ,Dzienne,NIE,,5,4,5,4,4,2,4,2,4,4,1,3,5,3,3,3,3,2,1,3,1,2,3,1,1
TAK,TAK,NIE,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Dzienne,NIE,,3,3,4,5,3,3,5,4,5,3,5,4,5,4,3,2,3,3,2,2,3,1,3,3,2
NIE,NIE,NIE,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Kobieta,Zaoczne,TAK,NIE,5,5,5,1,5,5,3,3,5,5,5,5,5,1,1,1,1,1,1,1,1,3,3,3,3
TAK,NIE,TAK,TAK,3-4 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,NIE,5,3,4,2,5,2,2,5,3,1,1,4,5,1,1,1,1,1,1,1,1,4,3,2,3
TAK,NIE,NIE,TAK,1-2 godziny,Stacjonarnej ,Mężczyzna ,Zaoczne,TAK,TAK,1,4,4,2,1,4,5,5,5,4,3,4,2,5,3,3,3,5,5,2,5,4,2,2,4
TAK,TAK,TAK,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,NIE,5,1,3,5,5,3,5,2,4,5,5,5,5,2,5,3,3,3,2,1,1,2,2,1,1
TAK,TAK,NIE,NIE,3-4 godziny,Stacjonarnej ,Mężczyzna ,Dzienne,NIE,,4,2,2,2,3,4,4,1,2,2,3,1,1,4,3,4,2,5,2,4,3,1,1,1,1
NIE,NIE,TAK,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,TAK,5,5,5,5,5,5,5,4,5,5,5,5,5,2,2,2,2,2,1,1,1,3,2,2,3
TAK,NIE,NIE,TAK,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,TAK,2,4,3,3,4,2,5,4,5,4,3,5,5,3,1,2,2,2,2,1,3,3,3,2,3
TAK,NIE,NIE,NIE,1-2 godziny,Online,Mężczyzna ,Zaoczne,TAK,TAK,5,5,5,4,4,4,5,5,4,5,3,4,3,4,2,3,3,3,4,3,4,2,1,1,2
TAK,TAK,NIE,NIE,1-2 godziny,Online,Kobieta,Dzienne,NIE,,5,3,4,3,4,4,5,4,4,5,3,3,5,2,3,3,4,3,1,2,1,2,3,3,3
TAK,TAK,NIE,NIE,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,TAK,5,3,3,2,4,1,4,5,5,4,4,4,3,3,3,5,3,5,3,1,3,1,1,1,1
TAK,NIE,NIE,NIE,3-4 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,NIE,5,5,5,3,4,2,4,4,3,3,4,4,5,2,3,3,3,1,1,1,1,4,2,1,3
NIE,NIE,TAK,NIE,3-4 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Kobieta,Dzienne,NIE,,3,5,5,4,5,5,4,2,5,5,5,4,5,2,1,1,4,1,1,1,1,5,5,3,4
TAK,NIE,TAK,TAK,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,TAK,1,5,5,1,1,5,5,5,5,5,5,5,5,3,3,2,2,2,2,1,2,3,3,3,3
TAK,TAK,NIE,TAK,1-2 godziny,"Hybrydowej (raz stacjonarnie, raz online)",Mężczyzna ,Zaoczne,TAK,NIE,3,4,4,3,4,2,4,4,5,4,3,3,3,1,3,1,1,2,1,1,1,2,1,1,3
